id,revenue
3001,33536957.07142857
3002,3939257.785714286
3003,11384407.357142856
3004,14993606.0
3005,1756429.7142857143
3006,41063977.571428575
3007,5287322.571428572
3008,112124002.14285715
3009,50988527.35714286
3010,382241452.85714287
3011,2799449.214285714
3012,699278.0
3013,81211605.64285715
3014,1950392.2857142857
3015,14346876.0
3016,137185.0
3017,115892594.64285715
3018,122163529.92857143
3019,31040619.214285713
3020,659710999.8571428
3021,62689272.0
3022,72535679.14285715
3023,1405774.7142857143
3024,66322778.928571425
3025,2907095.9285714286
3026,138352915.5
3027,14126949.214285715
3028,68328677.42857143
3029,2820672.3571428573
3030,65372499.428571425
3031,21341216.714285713
3032,10633455.857142856
3033,5943061.714285715
3034,70492.78571428571
3035,6551665.5
3036,23267413.42857143
3037,140115669.7142857
3038,89131173.5
3039,55267117.85714286
3040,6318153.928571428
3041,34701080.78571428
3042,2776886.8571428573
3043,10647882.714285715
3044,12134489.0
3045,505136290.14285713
3046,23917452.57142857
3047,38203467.35714286
3048,51173468.71428572
3049,30833880.214285713
3050,47752054.571428575
3051,769716.5714285715
3052,28389556.92857143
3053,143832.64285714287
3054,9148226.285714285
3055,102697132.71428572
3056,547092.7142857143
3057,104066219.28571428
3058,546792015.5714285
3059,3254196.5
3060,89102769.35714285
3061,101171979.21428572
3062,39197039.928571425
3063,67119860.21428572
3064,222255899.7142857
3065,41937258.78571428
3066,106369649.35714285
3067,8124113.857142857
3068,91578063.71428572
3069,312375238.0714286
3070,3782390.8571428573
3071,41743056.071428575
3072,699951936.5714285
3073,1430257.7142857143
3074,2371010.285714286
3075,62300841.0
3076,190863478.0
3077,23643748.64285714
3078,112322201.21428572
3079,56650539.14285714
3080,151914094.14285713
3081,20285300.07142857
3082,17092959.07142857
3083,8290969.571428572
3084,1879301.2857142857
3085,66664368.0
3086,65155758.571428575
3087,502293.85714285716
3088,287507.85714285716
3089,795135.9285714285
3090,87683263.57142857
3091,53760403.64285714
3092,7302221.642857143
3093,322884444.5714286
3094,129740358.0
3095,71775889.85714285
3096,6543702.5
3097,962844609.6428572
3098,33522906.285714287
3099,87950269.07142857
3100,2070493.5
3101,21506447.42857143
3102,6465451.428571428
3103,2942586.3571428573
3104,5813639.142857143
3105,116608526.92857143
3106,69451238.64285715
3107,58673698.28571428
3108,58165047.571428575
3109,15912795.07142857
3110,393591740.85714287
3111,3095781.785714286
3112,2155066.8571428573
3113,5302987.142857143
3114,41124703.5
3115,35818944.14285714
3116,14542482.357142856
3117,3434958.5
3118,2249087.785714286
3119,284572023.4285714
3120,276265761.5714286
3121,10810784.285714285
3122,24785265.57142857
3123,21464361.42857143
3124,10836837.57142857
3125,1945688.9285714286
3126,59678301.71428572
3127,16269484.92857143
3128,31462035.35714286
3129,469933748.35714287
3130,25936448.42857143
3131,6690948.642857143
3132,18907134.785714287
3133,7743056.857142857
3134,19571880.785714287
3135,886153.2142857143
3136,8372285.142857143
3137,157668775.85714287
3138,2322554.5714285714
3139,32863655.35714286
3140,50937165.071428575
3141,28768608.0
3142,3934516.714285714
3143,168935624.85714287
3144,33625712.78571428
3145,24169797.5
3146,7965778.357142857
3147,19866945.5
3148,2228419.4285714286
3149,191544595.42857143
3150,76151496.64285715
3151,7013167.357142857
3152,46907222.071428575
3153,9497139.142857144
3154,11225867.142857144
3155,47220737.0
3156,21652073.14285714
3157,51821190.928571425
3158,237297443.57142857
3159,6081002.0
3160,10198309.285714285
3161,977897.8571428572
3162,5036043.571428572
3163,79443652.78571428
3164,4218526.285714285
3165,847548.0714285715
3166,5857864.928571428
3167,87853958.21428572
3168,5121761.0
3169,25689105.64285714
3170,29714642.714285713
3171,10787863.714285715
3172,68900594.92857143
3173,1040513.7857142857
3174,18087215.42857143
3175,21978045.85714286
3176,59809384.14285714
3177,178593650.92857143
3178,5684079.0
3179,3570806.5
3180,17492750.14285714
3181,1724630.2857142857
3182,192944401.42857143
3183,54458221.571428575
3184,74017523.07142857
3185,80153985.85714285
3186,110129763.21428572
3187,16049504.42857143
3188,25142741.07142857
3189,85413364.35714285
3190,40968963.21428572
3191,18654316.07142857
3192,10172186.0
3193,283926874.35714287
3194,81558604.57142857
3195,157477.2857142857
3196,2210848.5714285714
3197,19675746.07142857
3198,112453111.0
3199,221618622.2857143
3200,18908984.0
3201,26901885.35714286
3202,13560255.214285715
3203,5471283.5
3204,4208760.857142857
3205,2061377.7142857143
3206,29900089.14285714
3207,52993831.71428572
3208,20845874.0
3209,8321422.5
3210,580893589.5
3211,4973571.071428572
3212,61224431.928571425
3213,153239772.85714287
3214,17606038.214285713
3215,4903154.214285715
3216,13734748.5
3217,455002713.21428573
3218,15707749.285714285
3219,3822907.8571428573
3220,85791240.28571428
3221,38922483.071428575
3222,5151213.928571428
3223,37208895.78571428
3224,3345758.6428571427
3225,6463714.285714285
3226,4117353.714285714
3227,93449080.07142857
3228,169468573.0
3229,161421731.2857143
3230,46196279.5
3231,70057769.71428572
3232,22687751.0
3233,16119943.42857143
3234,1829385.4285714286
3235,20800623.57142857
3236,1023022.6428571428
3237,28959456.714285713
3238,3321386.8571428573
3239,489745.28571428574
3240,369581665.64285713
3241,15255029.785714285
3242,13757314.07142857
3243,22354020.714285713
3244,6424938.142857143
3245,9829812.57142857
3246,33190848.0
3247,33039046.14285714
3248,70345471.21428572
3249,64754109.71428572
3250,387610508.4285714
3251,2688109.714285714
3252,21588831.35714286
3253,74065084.5
3254,3727492.6428571427
3255,2362491.285714286
3256,53276901.78571428
3257,20072160.85714286
3258,14545519.357142856
3259,66502412.35714286
3260,5873870.642857143
3261,706095382.8571428
3262,56442345.28571428
3263,1799813.4285714286
3264,589524.9285714285
3265,160775.2857142857
3266,160640.2857142857
3267,59582870.571428575
3268,236807.92857142858
3269,73785850.5
3270,91296941.14285715
3271,25985685.214285713
3272,17996065.0
3273,46041363.071428575
3274,561897700.2857143
3275,33470413.92857143
3276,2144048.6428571427
3277,28143517.42857143
3278,70104683.78571428
3279,15046506.642857144
3280,271802888.21428573
3281,3099427.214285714
3282,5696401.571428572
3283,374411903.35714287
3284,48955851.28571428
3285,95043977.0
3286,2707466.5714285714
3287,9881384.57142857
3288,41683670.35714286
3289,80885272.78571428
3290,80312365.14285715
3291,51363067.35714286
3292,249631344.2142857
3293,100404812.07142857
3294,14089277.07142857
3295,3470453.1428571427
3296,3682766.714285714
3297,9724796.42857143
3298,94472843.07142857
3299,14341850.714285715
3300,30339240.92857143
3301,143446.7142857143
3302,9399410.642857144
3303,8195501.0
3304,23161735.42857143
3305,48889763.5
3306,1878487.4285714286
3307,166966891.64285713
3308,11100693.42857143
3309,6425257.857142857
3310,13045045.0
3311,29023157.714285713
3312,9175144.214285715
3313,58929803.928571425
3314,47382470.071428575
3315,151425378.42857143
3316,29060022.85714286
3317,6682407.142857143
3318,12247917.357142856
3319,6538391.571428572
3320,24233400.285714287
3321,18010716.35714286
3322,5376549.642857143
3323,82100567.14285715
3324,12692350.92857143
3325,122542358.71428572
3326,131370871.28571428
3327,103721681.07142857
3328,70260159.64285715
3329,9370636.214285715
3330,90421157.21428572
3331,3631508.0714285714
3332,61067880.928571425
3333,199568700.2857143
3334,11338994.714285715
3335,84977158.28571428
3336,10903987.285714285
3337,2424736.6428571427
3338,22287545.785714287
3339,9051778.57142857
3340,147534995.64285713
3341,16798839.14285714
3342,77375580.92857143
3343,103516138.14285715
3344,3744823.5714285714
3345,890674.5714285715
3346,27680891.35714286
3347,136530.2857142857
3348,26011431.14285714
3349,136860450.7857143
3350,245805896.64285713
3351,41740442.428571425
3352,9231488.07142857
3353,150491640.14285713
3354,7290185.642857143
3355,3967970.285714286
3356,48402418.78571428
3357,4486597.428571428
3358,42995366.571428575
3359,28828291.285714287
3360,30247206.714285713
3361,163412492.0
3362,19806361.57142857
3363,7659181.142857143
3364,53564133.428571425
3365,2190074.5
3366,99011304.78571428
3367,138467308.14285713
3368,3886068.214285714
3369,37397878.85714286
3370,98626064.35714285
3371,34146494.35714286
3372,58651517.5
3373,29367237.714285713
3374,34787591.0
3375,71455886.78571428
3376,34846120.928571425
3377,8190450.428571428
3378,47254221.0
3379,302958397.71428573
3380,71127929.85714285
3381,8301782.714285715
3382,1117157.2142857143
3383,9857480.357142856
3384,49767994.78571428
3385,113427099.42857143
3386,914705.7142857143
3387,14627179.92857143
3388,93530849.64285715
3389,1033320545.3571428
3390,35737203.0
3391,14591832.42857143
3392,11287920.42857143
3393,13006418.57142857
3394,179191840.57142857
3395,163982510.07142857
3396,29553380.14285714
3397,484206.35714285716
3398,245657334.2857143
3399,115835850.0
3400,17039760.14285714
3401,6810090.214285715
3402,1715454.5714285714
3403,125539887.42857143
3404,31436414.07142857
3405,62085502.571428575
3406,149469794.64285713
3407,225407102.0
3408,35095101.428571425
3409,10455240.07142857
3410,61929280.0
3411,70175358.64285715
3412,19955389.0
3413,28051933.35714286
3414,7777957.285714285
3415,13216988.357142856
3416,126273854.14285715
3417,66401510.14285714
3418,53226966.85714286
3419,295430775.5714286
3420,9863121.142857144
3421,21343799.85714286
3422,1759270.5
3423,522563051.85714287
3424,2837784.785714286
3425,5395024.714285715
3426,31015177.57142857
3427,28089296.14285714
3428,5252434.142857143
3429,36599975.71428572
3430,736532433.7142857
3431,10053503.285714285
3432,17400348.57142857
3433,7129663.785714285
3434,10100389.642857144
3435,274578495.14285713
3436,183860563.2857143
3437,14925953.92857143
3438,22011503.92857143
3439,158585315.64285713
3440,96941878.92857143
3441,110100709.14285715
3442,4175295.0714285714
3443,5060362.428571428
3444,765404.2142857143
3445,69019670.0
3446,2329671.4285714286
3447,26558499.57142857
3448,35733318.928571425
3449,11090991.0
3450,76514709.14285715
3451,50831505.28571428
3452,33148567.0
3453,49725563.35714286
3454,40321594.78571428
3455,14798070.92857143
3456,172364264.0
3457,38347398.35714286
3458,12756346.642857144
3459,569135174.9285715
3460,24712752.35714286
3461,24829635.785714287
3462,54082334.571428575
3463,62237591.071428575
3464,1729077.7857142857
3465,33666328.78571428
3466,29473129.92857143
3467,29757262.5
3468,116262228.92857143
3469,12479265.5
3470,1215281.2857142857
3471,50384005.928571425
3472,5000637.571428572
3473,67120774.21428572
3474,81521088.07142857
3475,365850973.9285714
3476,8606734.42857143
3477,33125998.785714287
3478,19119270.64285714
3479,219002035.7142857
3480,7092778.428571428
3481,7132434.642857143
3482,1579925.142857143
3483,5491232.0
3484,6852912.714285715
3485,44393822.71428572
3486,110525295.85714285
3487,106843004.28571428
3488,89472345.0
3489,21002517.64285714
3490,42544656.928571425
3491,27630201.0
3492,22169112.14285714
3493,84263630.92857143
3494,14678793.214285715
3495,79034813.14285715
3496,10316194.92857143
3497,61168825.14285714
3498,27688897.07142857
3499,21406725.285714287
3500,440044.0
3501,170051207.64285713
3502,83707913.78571428
3503,65929272.571428575
3504,93804371.07142857
3505,5855449.571428572
3506,107327335.92857143
3507,286598574.85714287
3508,17342929.785714287
3509,11897612.57142857
3510,26491486.57142857
3511,20261858.42857143
3512,184957653.5
3513,13214272.285714285
3514,25337942.35714286
3515,64768686.28571428
3516,34610577.21428572
3517,715455954.7857143
3518,27144382.35714286
3519,8976157.142857144
3520,6542121.071428572
3521,4257012.857142857
3522,16150060.5
3523,16613185.857142856
3524,126327191.14285715
3525,153271692.07142857
3526,31082841.07142857
3527,51713204.21428572
3528,8003016.428571428
3529,607493032.1428572
3530,22394306.285714287
3531,93410158.28571428
3532,37967350.928571425
3533,51865334.14285714
3534,20383508.57142857
3535,275360455.64285713
3536,17344232.42857143
3537,71209828.28571428
3538,64384311.71428572
3539,66345580.28571428
3540,58930895.0
3541,24584635.57142857
3542,55720300.071428575
3543,2864440.5
3544,64167361.28571428
3545,2844020.0
3546,2107217.9285714286
3547,163959527.35714287
3548,388834105.9285714
3549,3485927.0
3550,381522300.5
3551,185489143.7857143
3552,91738422.92857143
3553,94654920.14285715
3554,130103320.42857143
3555,112998223.71428572
3556,98964700.57142857
3557,19373412.5
3558,178760261.35714287
3559,116228173.57142857
3560,15172528.5
3561,73162856.85714285
3562,8395264.214285715
3563,11182916.92857143
3564,2099582.5
3565,5885689.428571428
3566,72678379.42857143
3567,27730646.07142857
3568,5882164.5
3569,103139274.14285715
3570,8385659.428571428
3571,54099153.21428572
3572,145796306.57142857
3573,10693367.5
3574,37307123.0
3575,15540888.42857143
3576,38079458.78571428
3577,19196064.07142857
3578,65843334.64285714
3579,82796653.21428572
3580,40815800.21428572
3581,43369755.71428572
3582,137575323.92857143
3583,1868067.2142857143
3584,32996457.57142857
3585,96648683.71428572
3586,110500578.85714285
3587,48258330.5
3588,7100292.785714285
3589,17083032.214285713
3590,5058061.357142857
3591,357737573.14285713
3592,2061724.4285714286
3593,3648072.1428571427
3594,13882938.57142857
3595,42666856.21428572
3596,37045109.21428572
3597,27673478.42857143
3598,102124230.57142857
3599,12728360.642857144
3600,14637606.285714285
3601,2106633.6428571427
3602,10390631.642857144
3603,17043407.214285713
3604,8943123.357142856
3605,67646149.78571428
3606,19092188.214285713
3607,69087808.85714285
3608,163817219.7857143
3609,2401789.5714285714
3610,43272272.35714286
3611,1391729.7857142857
3612,11960822.5
3613,21561438.785714287
3614,126155613.85714285
3615,46716111.28571428
3616,22305908.0
3617,26570405.35714286
3618,128637991.0
3619,1499730.7142857143
3620,140498959.92857143
3621,384319827.35714287
3622,571230152.4285715
3623,98000248.07142857
3624,1895991.0714285714
3625,1942122.7857142857
3626,62570802.5
3627,84022553.57142857
3628,411835269.0
3629,5967909.928571428
3630,296116.0
3631,147994006.5
3632,21353435.07142857
3633,82732197.64285715
3634,3172988.4285714286
3635,2467780.6428571427
3636,116288189.78571428
3637,4794044.857142857
3638,44971959.35714286
3639,107743718.85714285
3640,561517757.3571428
3641,6512335.0
3642,7275188.142857143
3643,40380918.71428572
3644,25659237.0
3645,68570066.71428572
3646,28949310.214285713
3647,63738238.78571428
3648,9135749.42857143
3649,19144005.0
3650,38084534.78571428
3651,381793533.0
3652,22872349.714285713
3653,310961719.78571427
3654,18218586.35714286
3655,37023442.35714286
3656,6319357.285714285
3657,202155.07142857142
3658,12198360.142857144
3659,152518449.42857143
3660,358393200.4285714
3661,19157223.714285713
3662,44162156.35714286
3663,387139806.35714287
3664,1537018.9285714286
3665,1659722.2142857143
3666,16834962.85714286
3667,149005517.07142857
3668,35229006.35714286
3669,9534766.57142857
3670,76275109.71428572
3671,27586494.07142857
3672,18430503.285714287
3673,200100039.7142857
3674,8291720.714285715
3675,310243767.0
3676,76583069.35714285
3677,9436658.642857144
3678,22162421.85714286
3679,23209553.42857143
3680,25254935.42857143
3681,24306065.57142857
3682,209520394.57142857
3683,9759550.357142856
3684,52532953.35714286
3685,115576505.5
3686,34839806.85714286
3687,114944311.07142857
3688,7220008.142857143
3689,670399.3571428572
3690,86334701.71428572
3691,8770143.214285715
3692,10861407.714285715
3693,129593154.5
3694,174764180.5
3695,74598060.21428572
3696,51166232.928571425
3697,53026966.571428575
3698,42051178.071428575
3699,27560645.714285713
3700,33224526.285714287
3701,51987872.14285714
3702,2514422.1428571427
3703,92881189.92857143
3704,37468961.78571428
3705,15284372.214285715
3706,93121903.14285715
3707,1522624.7857142857
3708,14522593.57142857
3709,315889351.85714287
3710,27738859.785714287
3711,10543789.857142856
3712,27407924.14285714
3713,44454478.571428575
3714,2837799.1428571427
3715,20466341.714285713
3716,6610365.5
3717,141199.92857142858
3718,9769031.714285715
3719,62766760.64285714
3720,27091868.714285713
3721,669637.9285714285
3722,59134937.571428575
3723,15423838.42857143
3724,16823334.92857143
3725,29335798.92857143
3726,9648324.0
3727,73486687.28571428
3728,205439142.14285713
3729,11446938.285714285
3730,99168633.0
3731,189906682.07142857
3732,1692926.357142857
3733,247469150.2142857
3734,241223998.2857143
3735,60706894.21428572
3736,9393793.285714285
3737,26150572.285714287
3738,1409029.357142857
3739,50796237.28571428
3740,23543371.35714286
3741,16009320.42857143
3742,50967824.14285714
3743,23126607.14285714
3744,130097548.71428572
3745,20913236.785714287
3746,141560733.07142857
3747,632744.7857142857
3748,6491580.642857143
3749,7608145.071428572
3750,4674460.785714285
3751,7782284.428571428
3752,5018111.642857143
3753,24284539.57142857
3754,62561035.85714286
3755,61404659.14285714
3756,23082879.85714286
3757,375660766.71428573
3758,119610671.35714285
3759,7334805.142857143
3760,245039599.5
3761,64402406.28571428
3762,295012567.4285714
3763,21131326.214285713
3764,66722048.21428572
3765,11916226.92857143
3766,9682701.07142857
3767,82113589.07142857
3768,15537126.857142856
3769,7808905.714285715
3770,8548657.642857144
3771,47440092.78571428
3772,15731151.57142857
3773,53072107.78571428
3774,18286762.92857143
3775,156969517.07142857
3776,68806826.78571428
3777,6023301.142857143
3778,664749.9285714285
3779,22876428.714285713
3780,2652409.0714285714
3781,35121937.85714286
3782,4600675.0
3783,23043768.92857143
3784,9322609.214285715
3785,334687130.35714287
3786,22103825.64285714
3787,183863478.5
3788,541347664.9285715
3789,14669227.07142857
3790,3858310.6428571427
3791,18743665.64285714
3792,837823.3571428572
3793,3479989.8571428573
3794,8643614.642857144
3795,576789007.7142857
3796,31773240.285714287
3797,32352828.92857143
3798,91164953.85714285
3799,6180770.357142857
3800,5825055.5
3801,98725418.57142857
3802,2123794.714285714
3803,23409185.57142857
3804,790167.0
3805,10885786.57142857
3806,150375346.2142857
3807,5069382.571428572
3808,2386835.785714286
3809,33067589.85714286
3810,5603611.571428572
3811,13433419.57142857
3812,3766716.9285714286
3813,1236657.7142857143
3814,16234371.57142857
3815,83651250.78571428
3816,132627866.28571428
3817,215790437.57142857
3818,121290538.57142857
3819,49011436.5
3820,89926259.5
3821,108996467.14285715
3822,14350738.785714285
3823,10580644.214285715
3824,2149620.8571428573
3825,12248629.642857144
3826,76142252.0
3827,40396392.928571425
3828,19663027.64285714
3829,79848.28571428571
3830,49931441.571428575
3831,2837309.714285714
3832,153337589.42857143
3833,31607119.57142857
3834,37134428.64285714
3835,8697908.42857143
3836,4280597.214285715
3837,58097974.78571428
3838,147934941.2142857
3839,9949375.07142857
3840,30158240.57142857
3841,9467286.714285715
3842,16636235.214285715
3843,99283032.92857143
3844,937252.2142857143
3845,323598.4285714286
3846,2941374.714285714
3847,4039583.4285714286
3848,6730703.142857143
3849,134954719.5
3850,53763445.571428575
3851,61276625.35714286
3852,5911888.642857143
3853,92185638.0
3854,1413399.2857142857
3855,1837293.7142857143
3856,24948552.42857143
3857,686253700.0
3858,167444.5
3859,7532636.571428572
3860,22451947.0
3861,60005591.14285714
3862,7800212.142857143
3863,88982543.35714285
3864,104403994.85714285
3865,75014429.14285715
3866,5356062.428571428
3867,114068525.14285715
3868,27538577.92857143
3869,99990605.42857143
3870,109163726.78571428
3871,737002513.2142857
3872,26784260.42857143
3873,50341320.928571425
3874,10529678.92857143
3875,81184094.35714285
3876,932411.9285714285
3877,99361252.07142857
3878,146268183.0
3879,321195234.5714286
3880,15361255.785714285
3881,268309.71428571426
3882,8494205.57142857
3883,5739556.357142857
3884,616709065.7142857
3885,15622810.714285715
3886,53529115.64285714
3887,23485920.57142857
3888,10118814.857142856
3889,62602519.571428575
3890,142767377.0
3891,11280828.285714285
3892,15191467.5
3893,402173039.78571427
3894,103597412.21428572
3895,41166224.5
3896,55796835.71428572
3897,15183412.285714285
3898,16129977.785714285
3899,695852801.5714285
3900,75798500.5
3901,7354460.428571428
3902,887786.0
3903,17693686.714285713
3904,15274190.857142856
3905,20708930.14285714
3906,99696295.21428572
3907,7507659.285714285
3908,21266306.285714287
3909,2515707.8571428573
3910,13705849.714285715
3911,2441745.714285714
3912,12057478.214285715
3913,84966100.57142857
3914,70782726.57142857
3915,334978685.0714286
3916,403540.64285714284
3917,10138767.142857144
3918,6192113.0
3919,40209021.571428575
3920,82075418.21428572
3921,14451186.642857144
3922,13748103.07142857
3923,20313963.285714287
3924,24096941.14285714
3925,224932606.5
3926,11959963.285714285
3927,158763897.42857143
3928,107613569.14285715
3929,111113525.78571428
3930,9179871.357142856
3931,19124458.35714286
3932,23766582.214285713
3933,26903883.07142857
3934,33514064.214285713
3935,469619.78571428574
3936,10377727.5
3937,269741685.0714286
3938,6866424.428571428
3939,59302040.571428575
3940,5847936.714285715
3941,53746549.0
3942,275389971.28571427
3943,587121219.5
3944,6051204.857142857
3945,41529005.21428572
3946,2725721.9285714286
3947,111605328.21428572
3948,15026931.0
3949,1960974.7142857143
3950,4049185.8571428573
3951,14811744.214285715
3952,79428117.14285715
3953,71384883.42857143
3954,432299596.5714286
3955,9860770.357142856
3956,163322540.57142857
3957,3839913.6428571427
3958,1523631.142857143
3959,12283361.07142857
3960,5990235.357142857
3961,60966855.071428575
3962,1913609.2142857143
3963,27299553.57142857
3964,758914681.2142857
3965,128373035.5
3966,93869195.71428572
3967,361005756.4285714
3968,59471760.071428575
3969,24579168.07142857
3970,37141281.28571428
3971,25856005.5
3972,43628200.28571428
3973,61846739.928571425
3974,14156944.07142857
3975,254687018.0
3976,86748002.14285715
3977,100229911.71428572
3978,162522085.5
3979,10271023.714285715
3980,4691624.5
3981,1771619.642857143
3982,11603895.214285715
3983,18083161.785714287
3984,233840532.7142857
3985,2098320.1428571427
3986,876714150.7857143
3987,36503530.071428575
3988,20196083.214285713
3989,43105643.5
3990,72553515.14285715
3991,2456177.3571428573
3992,1965903.0714285714
3993,7136727.785714285
3994,67359662.0
3995,34559586.64285714
3996,75163970.92857143
3997,23696854.85714286
3998,113745798.5
3999,16927604.714285713
4000,92985054.85714285
4001,7658609.642857143
4002,248809185.7142857
4003,2222186.0
4004,71113734.71428572
4005,620927.2142857143
4006,38300311.21428572
4007,3604331.5714285714
4008,13814362.42857143
4009,21888750.14285714
4010,5949398.714285715
4011,27200553.64285714
4012,140177067.2142857
4013,68417523.0
4014,2082164.2857142857
4015,71265082.35714285
4016,40544654.14285714
4017,9707984.142857144
4018,117416862.07142857
4019,315789542.78571427
4020,36560813.28571428
4021,86682532.21428572
4022,14854311.357142856
4023,176550506.7857143
4024,22306215.214285713
4025,1072121.0
4026,108613290.42857143
4027,80130833.42857143
4028,2612989.9285714286
4029,129110.42857142857
4030,51469505.5
4031,87961854.85714285
4032,105194.71428571429
4033,22471437.0
4034,13477116.92857143
4035,75856392.07142857
4036,7585148.857142857
4037,20706183.07142857
4038,21432240.64285714
4039,19186782.92857143
4040,20303935.35714286
4041,5832473.928571428
4042,68380447.5
4043,6510482.142857143
4044,76656701.78571428
4045,155001179.92857143
4046,15376892.285714285
4047,389038025.64285713
4048,20636754.42857143
4049,5568052.071428572
4050,2259676.5
4051,450571324.5
4052,37911672.28571428
4053,2604631.5
4054,2720169.4285714286
4055,30166947.42857143
4056,18260192.85714286
4057,3569242.9285714286
4058,41960500.28571428
4059,5481236.5
4060,49492431.71428572
4061,292823556.28571427
4062,81658985.28571428
4063,29997526.714285713
4064,366798943.71428573
4065,60635578.71428572
4066,7456939.714285715
4067,41010592.78571428
4068,10358715.42857143
4069,45856623.571428575
4070,27058965.64285714
4071,25381216.714285713
4072,20958973.0
4073,179357571.42857143
4074,13075548.357142856
4075,23434856.5
4076,57653907.5
4077,172702739.64285713
4078,7551065.142857143
4079,97046480.42857143
4080,11666177.357142856
4081,23728789.0
4082,293041571.28571427
4083,69459287.21428572
4084,1585700.2142857143
4085,41221099.14285714
4086,130014407.14285715
4087,27225328.07142857
4088,54200977.78571428
4089,23058703.07142857
4090,4404512.928571428
4091,168330681.85714287
4092,93128652.35714285
4093,72749049.14285715
4094,11200423.57142857
4095,145790563.14285713
4096,14118544.714285715
