id,revenue
5203,2796364.8571428573
5204,323772.5
5205,12484572.07142857
5206,19328123.785714287
5207,5569487.142857143
5208,7171216.642857143
5209,102460304.14285715
5210,36229332.5
5211,5173137.0
5212,14943147.857142856
5213,85072755.14285715
5214,391210.71428571426
5215,10084315.57142857
5216,31951095.07142857
5217,14087385.0
5218,19449390.35714286
5219,16063248.142857144
5220,95405054.21428572
5221,2471920.5714285714
5222,12690528.142857144
5223,181923528.85714287
5224,1511398.5714285714
5225,3329282.5714285714
5226,85255834.92857143
5227,8464389.57142857
5228,29029815.785714287
5229,141059637.92857143
5230,13830234.857142856
5231,12117056.857142856
5232,1040992.2857142857
5233,11920446.42857143
5234,74365963.42857143
5235,18453556.92857143
5236,189292867.85714287
5237,130128831.85714285
5238,39991145.28571428
5239,41817950.64285714
5240,107660887.42857143
5241,50040244.071428575
5242,81005613.07142857
5243,6758320.357142857
5244,91987138.57142857
5245,2770471.3571428573
5246,19247555.5
5247,52358616.64285714
5248,20942334.85714286
5249,61837568.0
5250,258587149.07142857
5251,12748648.0
5252,786962.0
5253,6867189.214285715
5254,250827.0
5255,135590615.0
5256,32909794.64285714
5257,3133032.4285714286
5258,6865804.5
5259,140721574.14285713
5260,16476087.07142857
5261,44355790.78571428
5262,5272153.928571428
5263,56431724.71428572
5264,11078796.57142857
5265,32442633.92857143
5266,49336796.5
5267,1760823.142857143
5268,47339362.14285714
5269,108678614.42857143
5270,74849329.92857143
5271,24919778.214285713
5272,78074574.92857143
5273,1676396.2142857143
5274,55088416.0
5275,33841535.071428575
5276,18800724.07142857
5277,6236735.5
5278,10001776.714285715
5279,6841542.142857143
5280,21387899.214285713
5281,7077736.5
5282,48860831.5
5283,5745725.357142857
5284,12533467.857142856
5285,166628806.14285713
5286,12239153.92857143
5287,10639503.92857143
5288,2629483.8571428573
5289,163306405.14285713
5290,177858851.42857143
5291,453001927.5714286
5292,145548492.42857143
5293,167329907.57142857
5294,2770161.714285714
5295,617272357.7857143
5296,6370899.0
5297,47310554.14285714
5298,89873852.35714285
5299,6251438.0
5300,3370597.6428571427
5301,14453719.5
5302,117036383.42857143
5303,5216831.285714285
5304,8362868.928571428
5305,3989018.9285714286
5306,52761230.35714286
5307,262830547.35714287
5308,624303.8571428572
5309,2352208.5714285714
5310,120220926.07142857
5311,6780636.214285715
5312,156284758.14285713
5313,580615729.1428572
5314,46481620.21428572
5315,1753805.5
5316,51847355.21428572
5317,31874321.14285714
5318,10390640.142857144
5319,17341710.214285713
5320,43526797.0
5321,45676426.428571425
5322,1059237.5
5323,107023178.64285715
5324,81779547.92857143
5325,8386656.285714285
5326,19580982.85714286
5327,156435726.2857143
5328,63548961.64285714
5329,6876473.642857143
5330,111400908.78571428
5331,12584970.642857144
5332,8161261.428571428
5333,55704819.71428572
5334,29709909.14285714
5335,10569827.857142856
5336,18305787.57142857
5337,11270241.07142857
5338,61174301.21428572
5339,38283786.21428572
5340,15012263.214285715
5341,135759074.35714287
5342,174327387.7142857
5343,44333950.78571428
5344,120917850.57142857
5345,464688.14285714284
5346,70811060.85714285
5347,3892003.9285714286
5348,29164734.92857143
5349,1742304.7857142857
5350,4039507.0
5351,122286971.64285715
5352,5094919.785714285
5353,89628591.07142857
5354,109759634.14285715
5355,79551073.14285715
5356,17281879.14285714
5357,1132647.2857142857
5358,45601761.928571425
5359,39166865.14285714
5360,95137585.71428572
5361,10014872.785714285
5362,5163013.142857143
5363,18352149.64285714
5364,5415028.0
5365,125098906.85714285
5366,117523710.5
5367,102069709.35714285
5368,14390692.0
5369,575428928.1428572
5370,19202672.57142857
5371,61140140.28571428
5372,389302794.21428573
5373,57893532.071428575
5374,73327208.92857143
5375,141630255.2857143
5376,121271174.64285715
5377,44441732.0
5378,7459956.357142857
5379,13522446.07142857
5380,78895885.21428572
5381,101453295.07142857
5382,73580904.57142857
5383,2032636.7142857143
5384,315770064.14285713
5385,89022797.14285715
5386,29734416.785714287
5387,4459752.0
5388,239383754.2857143
5389,23460497.07142857
5390,25063715.07142857
5391,39924333.571428575
5392,265025.21428571426
5393,6451842.857142857
5394,30590805.714285713
5395,31529920.07142857
5396,189091318.7857143
5397,1248124.142857143
5398,20651315.214285713
5399,9326818.5
5400,16807119.214285713
5401,139839278.07142857
5402,45912950.71428572
5403,42601684.571428575
5404,2944917.4285714286
5405,123711366.57142857
5406,14336495.42857143
5407,272626173.4285714
5408,491147701.9285714
5409,179804005.2857143
5410,5884055.142857143
5411,20649658.35714286
5412,526878.3571428572
5413,3497865.1428571427
5414,126705769.07142857
5415,120207063.21428572
5416,29345766.214285713
5417,154146451.64285713
5418,542421.4285714285
5419,6532008.071428572
5420,32346761.0
5421,53931953.28571428
5422,83666043.28571428
5423,232408708.64285713
5424,145772245.92857143
5425,40229748.071428575
5426,46402239.35714286
5427,5081212.642857143
5428,2051878.7142857143
5429,81478612.21428572
5430,137343640.14285713
5431,58410606.14285714
5432,116825244.85714285
5433,33856501.85714286
5434,43512986.071428575
5435,10374838.42857143
5436,22868554.85714286
5437,36074447.64285714
5438,11232881.285714285
5439,2145733.6428571427
5440,110354330.85714285
5441,3554726.5714285714
5442,141873800.07142857
5443,90029277.07142857
5444,104457630.64285715
5445,102458557.78571428
5446,109093213.57142857
5447,14699924.142857144
5448,29324286.785714287
5449,100301172.07142857
5450,5198949.357142857
5451,78082123.0
5452,3087558.714285714
5453,268220738.92857143
5454,69948557.14285715
5455,18622315.35714286
5456,11314597.57142857
5457,42840825.71428572
5458,14780404.57142857
5459,14614844.214285715
5460,1617877.5714285714
5461,318725.14285714284
5462,3885361.0
5463,803921072.8571428
5464,3429098.5
5465,40624600.78571428
5466,64068940.85714286
5467,87050596.07142857
5468,89976680.14285715
5469,853397.3571428572
5470,259827867.14285713
5471,136583145.7857143
5472,85461692.78571428
5473,29571700.07142857
5474,26623288.42857143
5475,21860560.85714286
5476,11366315.857142856
5477,23412648.785714287
5478,102556046.5
5479,91521304.0
5480,26932061.285714287
5481,4720674.928571428
5482,44306269.35714286
5483,13718205.92857143
5484,101488666.0
5485,9047524.714285715
5486,33004022.0
5487,541543544.0
5488,104997351.42857143
5489,54737244.071428575
5490,14701674.142857144
5491,202958531.85714287
5492,41006315.28571428
5493,25934992.5
5494,604005.2857142857
5495,31153946.285714287
5496,72878159.92857143
5497,55821877.571428575
5498,21809479.64285714
5499,81635720.64285715
5500,31215955.57142857
5501,4014834.8571428573
5502,4684932.357142857
5503,15642902.07142857
5504,46909230.78571428
5505,1582404.642857143
5506,451058580.64285713
5507,53005858.21428572
5508,126565695.85714285
5509,129913679.14285715
5510,38402606.28571428
5511,14423749.0
5512,81479154.5
5513,2560728.714285714
5514,19785192.714285713
5515,14005810.42857143
5516,2463005.5714285714
5517,320181477.14285713
5518,20335813.64285714
5519,225288986.0
5520,3546115.6428571427
5521,59209183.85714286
5522,61010.857142857145
5523,473765091.0
5524,586548105.7142857
5525,164147093.5
5526,5717959.428571428
5527,979248.3571428572
5528,54511871.0
5529,430783.4285714286
5530,311943465.71428573
5531,1347308.142857143
5532,19102847.5
5533,78475344.92857143
5534,385621379.21428573
5535,1476683.7857142857
5536,1588776.0714285714
5537,14454033.0
5538,39976094.64285714
5539,151482102.57142857
5540,61213187.928571425
5541,180733235.92857143
5542,825027.1428571428
5543,10596200.42857143
5544,89761999.5
5545,884066.0714285715
5546,15201125.07142857
5547,18001918.92857143
5548,18459367.57142857
5549,101323580.14285715
5550,29279106.07142857
5551,24972654.714285713
5552,73911458.71428572
5553,36531303.428571425
5554,12992629.142857144
5555,35753911.5
5556,20743196.85714286
5557,10506136.357142856
5558,579770783.0714285
5559,7414652.357142857
5560,2660417.4285714286
5561,22972032.0
5562,73854485.28571428
5563,149107.42857142858
5564,3378060.0
5565,16257572.785714285
5566,4590019.857142857
5567,7535945.857142857
5568,12035482.42857143
5569,45701008.78571428
5570,37201257.71428572
5571,107717450.85714285
5572,926707.2142857143
5573,185409134.35714287
5574,55625302.64285714
5575,207747376.14285713
5576,99648128.35714285
5577,50224180.71428572
5578,11142206.285714285
5579,19879628.42857143
5580,2349201.0714285714
5581,30601553.714285713
5582,30671861.35714286
5583,62386950.5
5584,50387726.85714286
5585,26685432.07142857
5586,11826919.642857144
5587,41140184.28571428
5588,186502692.85714287
5589,140326964.2142857
5590,2254699.5
5591,29381372.64285714
5592,11374239.42857143
5593,45447196.071428575
5594,6209173.071428572
5595,119354336.5
5596,142226066.64285713
5597,10104678.92857143
5598,17154907.285714287
5599,20696938.214285713
5600,19119911.92857143
5601,43827527.71428572
5602,106067574.42857143
5603,15269543.785714285
5604,59779859.14285714
5605,202196688.92857143
5606,88524273.14285715
5607,49132260.28571428
5608,72516342.42857143
5609,25656253.57142857
5610,24488741.0
5611,63430030.071428575
5612,526331069.14285713
5613,9320284.214285715
5614,15994759.57142857
5615,72483421.42857143
5616,15051618.857142856
5617,291497013.5714286
5618,49541637.5
5619,65033636.0
5620,11337461.857142856
5621,76282863.5
5622,28289527.92857143
5623,43045389.5
5624,482281279.28571427
5625,2054058.142857143
5626,10856466.285714285
5627,117143055.35714285
5628,44260227.0
5629,318553174.0
5630,43653064.85714286
5631,77119746.14285715
5632,122481318.57142857
5633,29804302.14285714
5634,16484078.714285715
5635,105897855.5
5636,3299218.0714285714
5637,13132062.42857143
5638,99136548.57142857
5639,7892837.785714285
5640,12721632.5
5641,96365226.14285715
5642,18438598.35714286
5643,5250670.785714285
5644,519975744.78571427
5645,301040275.9285714
5646,25495964.14285714
5647,15967306.785714285
5648,49468030.928571425
5649,836717.8571428572
5650,148733756.2857143
5651,31642430.42857143
5652,3407933.214285714
5653,152792022.07142857
5654,56888389.85714286
5655,74503356.78571428
5656,643093845.5
5657,12379862.714285715
5658,13904149.5
5659,45348531.21428572
5660,148352944.57142857
5661,18486218.07142857
5662,454362897.0714286
5663,10411726.07142857
5664,6125159.928571428
5665,102713639.71428572
5666,20345171.92857143
5667,28536527.785714287
5668,4006146.5714285714
5669,7372873.357142857
5670,569085131.0
5671,26380948.64285714
5672,26723280.5
5673,164957834.57142857
5674,12851192.142857144
5675,8669377.214285715
5676,999429.6428571428
5677,73555906.42857143
5678,91009202.57142857
5679,7606563.571428572
5680,29883008.64285714
5681,825527276.3571428
5682,1120793.642857143
5683,315496971.78571427
5684,98306369.35714285
5685,26916339.714285713
5686,3155325.9285714286
5687,103521242.57142857
5688,22910254.5
5689,31849507.214285713
5690,6570155.071428572
5691,92633248.5
5692,518800402.71428573
5693,62959929.14285714
5694,75237666.14285715
5695,13181420.57142857
5696,42036182.21428572
5697,262013.5
5698,11800724.0
5699,2820680.785714286
5700,85683573.0
5701,26616395.42857143
5702,39907277.21428572
5703,73167826.07142857
5704,66691053.64285714
5705,12973938.57142857
5706,989891.9285714285
5707,120779772.64285715
5708,41363582.14285714
5709,12678872.857142856
5710,6266733.857142857
5711,40584812.85714286
5712,190266234.7142857
5713,12194906.92857143
5714,15833872.642857144
5715,15318097.142857144
5716,213826.85714285713
5717,14959731.785714285
5718,8438621.0
5719,41441314.571428575
5720,29593465.785714287
5721,104496244.5
5722,10744170.785714285
5723,177050298.2857143
5724,4910691.714285715
5725,2590968.714285714
5726,99513424.07142857
5727,173466312.42857143
5728,25813554.5
5729,189481206.14285713
5730,12267999.142857144
5731,630668.2857142857
5732,8433746.5
5733,20604846.64285714
5734,47464480.85714286
5735,8037814.0
5736,61931168.35714286
5737,86657331.21428572
5738,84137504.71428572
5739,15024255.0
5740,99202556.78571428
5741,122629842.5
5742,58839698.28571428
5743,56798359.071428575
5744,336810.64285714284
5745,22268622.285714287
5746,53612102.35714286
5747,8180841.642857143
5748,133045622.78571428
5749,98623543.42857143
5750,85026050.28571428
5751,94883361.78571428
5752,10550158.142857144
5753,312239432.0
5754,36794592.71428572
5755,104828836.35714285
5756,17579101.14285714
5757,8215618.642857143
5758,451706.64285714284
5759,44523654.28571428
5760,15517202.642857144
5761,357745.85714285716
5762,231181344.35714287
5763,94813611.64285715
5764,11647690.214285715
5765,49506445.0
5766,61010601.71428572
5767,63336132.14285714
5768,136093309.5
5769,333632482.78571427
5770,10042051.214285715
5771,28127878.92857143
5772,37213020.5
5773,380530016.21428573
5774,66003178.85714286
5775,69406634.5
5776,10847674.0
5777,185222352.07142857
5778,146328358.0
5779,346709437.64285713
5780,7526433.928571428
5781,134072152.64285715
5782,64579489.571428575
5783,109935928.0
5784,26399445.57142857
5785,112056198.71428572
5786,22426489.57142857
5787,194998255.57142857
5788,1790758.2857142857
5789,44477635.071428575
5790,71490674.71428572
5791,142514792.42857143
5792,32840700.57142857
5793,33416402.85714286
5794,69215038.28571428
5795,112536761.35714285
5796,12580571.285714285
5797,70487607.92857143
5798,1541214.4285714286
5799,190758992.64285713
5800,3985103.6428571427
5801,23014102.07142857
5802,8163382.285714285
5803,5964019.857142857
5804,359761374.9285714
5805,36840270.071428575
5806,21270421.285714287
5807,106625316.64285715
5808,62285126.071428575
5809,25432005.5
5810,2745783.0
5811,2738212.785714286
5812,97223758.5
5813,194625909.2857143
5814,14670811.857142856
5815,14172972.92857143
5816,18833291.64285714
5817,1879692.7857142857
5818,8449513.07142857
5819,79910270.64285715
5820,11047388.285714285
5821,2306447.0714285714
5822,1478007.857142857
5823,40704888.64285714
5824,66907057.78571428
5825,9177603.57142857
5826,10189075.642857144
5827,8672887.285714285
5828,470412651.0714286
5829,59052371.21428572
5830,44582981.0
5831,117935289.64285715
5832,68028272.92857143
5833,23738653.214285713
5834,106158560.78571428
5835,7402580.714285715
5836,70111732.92857143
5837,54610615.35714286
5838,257969.64285714287
5839,117328131.78571428
5840,1295650.4285714286
5841,93146304.92857143
5842,55501931.78571428
5843,13015658.07142857
5844,6154968.785714285
5845,9091620.07142857
5846,5965490.428571428
5847,66388327.5
5848,62496783.78571428
5849,25981323.57142857
5850,27362179.42857143
5851,16693630.142857144
5852,12434773.642857144
5853,91107846.92857143
5854,17274203.64285714
5855,134010282.85714285
5856,21708096.14285714
5857,708164404.5714285
5858,12835889.714285715
5859,34979033.571428575
5860,163304215.2857143
5861,7994002.571428572
5862,45451838.071428575
5863,84214750.35714285
5864,522562500.4285714
5865,21552148.07142857
5866,17651666.07142857
5867,7999213.714285715
5868,90078615.28571428
5869,8042395.714285715
5870,2455555.1428571427
5871,74688338.78571428
5872,230734753.35714287
5873,10540057.92857143
5874,6263221.428571428
5875,65321402.71428572
5876,92410215.85714285
5877,9815447.214285715
5878,86271260.42857143
5879,3072578.0
5880,105015793.35714285
5881,149196194.35714287
5882,351650903.0
5883,15642923.92857143
5884,42432583.071428575
5885,11316645.92857143
5886,27471669.57142857
5887,11796695.285714285
5888,23446658.214285713
5889,3005917.714285714
5890,41737117.35714286
5891,26081981.214285713
5892,45725819.28571428
5893,4607980.642857143
5894,97168069.5
5895,23198155.0
5896,117833813.92857143
5897,1597150.2142857143
5898,50828824.0
5899,6545169.571428572
5900,22393044.14285714
5901,78156.28571428571
5902,21709770.214285713
5903,100474439.64285715
5904,104970375.42857143
5905,58214589.071428575
5906,91530202.28571428
5907,7418197.071428572
5908,60911867.78571428
5909,32026764.57142857
5910,69113440.42857143
5911,15540071.42857143
5912,230949559.64285713
5913,71900912.35714285
5914,26179998.214285713
5915,4681666.285714285
5916,39756045.78571428
5917,196085990.2142857
5918,120312013.92857143
5919,108233065.21428572
5920,7117797.714285715
5921,42357075.78571428
5922,3162735.6428571427
5923,15042504.142857144
5924,10704525.57142857
5925,387961344.14285713
5926,9317322.57142857
5927,7326275.785714285
5928,80988463.78571428
5929,1822793.5
5930,32159461.07142857
5931,33704324.64285714
5932,2534954.5
5933,11968454.142857144
5934,158583750.07142857
5935,178788372.57142857
5936,124205884.78571428
5937,9948710.92857143
5938,25194399.35714286
5939,147309076.42857143
5940,123246521.28571428
5941,8946662.785714285
5942,83210280.14285715
5943,2849185.5
5944,32075024.14285714
5945,13282397.357142856
5946,3863331.785714286
5947,13788064.07142857
5948,157720682.64285713
5949,2660883.0714285714
5950,174044371.14285713
5951,51012512.5
5952,10598272.357142856
5953,114133157.14285715
5954,14186004.92857143
5955,37401243.14285714
5956,124454965.64285715
5957,50588074.071428575
5958,40938769.28571428
5959,6404310.0
5960,20938166.92857143
5961,4026124.5
5962,21557282.5
5963,76392663.0
5964,118478887.92857143
5965,75105517.14285715
5966,74958484.0
5967,366403118.5714286
5968,87894634.21428572
5969,40449054.0
5970,41915857.428571425
5971,7862083.642857143
5972,22096159.0
5973,58039978.85714286
5974,8130666.571428572
5975,10691797.214285715
5976,1452732.0714285714
5977,425083.85714285716
5978,833629744.7142857
5979,5557185.928571428
5980,242876529.85714287
5981,6819611.714285715
5982,162932622.42857143
5983,1925202.857142857
5984,35325289.35714286
5985,62708458.64285714
5986,3988735.214285714
5987,6238741.571428572
5988,24402311.14285714
5989,2882751.1428571427
5990,101264813.14285715
5991,10376498.42857143
5992,30272730.785714287
5993,35607411.071428575
5994,3922510.214285714
5995,16574733.92857143
5996,40328691.5
5997,17219184.42857143
5998,245465806.7142857
5999,2419653.8571428573
6000,7472920.285714285
6001,22210482.214285713
6002,11201130.714285715
6003,490011651.5
6004,35936780.71428572
6005,7037794.428571428
6006,43462501.5
6007,26671849.285714287
6008,21235031.214285713
6009,120794032.14285715
6010,124907313.71428572
6011,41669345.21428572
6012,40106964.571428575
6013,247228205.64285713
6014,16251857.714285715
6015,19157668.42857143
6016,16089898.07142857
6017,7680161.357142857
6018,34152397.64285714
6019,1563192.2857142857
6020,8187721.642857143
6021,9573986.285714285
6022,11330927.714285715
6023,85392580.14285715
6024,3009253.4285714286
6025,26626909.5
6026,130678326.57142857
6027,18012141.214285713
6028,109403736.28571428
6029,16485781.714285715
6030,277880367.85714287
6031,37450013.35714286
6032,320131.5714285714
6033,76404340.42857143
6034,6478472.285714285
6035,364864604.35714287
6036,4231937.571428572
6037,3680614.714285714
6038,38067.5
6039,5183874.5
6040,54461816.928571425
6041,276786627.35714287
6042,1823579.2142857143
6043,180329476.64285713
6044,10873941.285714285
6045,38396215.14285714
6046,4401223.071428572
6047,4259484.0
6048,16278582.785714285
6049,8454841.214285715
6050,12150293.785714285
6051,3816668.214285714
6052,62276562.5
6053,446223.0
6054,5451412.857142857
6055,12759168.142857144
6056,32519538.42857143
6057,2507584.214285714
6058,65473176.85714286
6059,84148483.28571428
6060,54628917.21428572
6061,121723913.64285715
6062,7048110.0
6063,74632619.71428572
6064,4351073.071428572
6065,102128417.07142857
6066,39352253.78571428
6067,84874055.07142857
6068,308146.5714285714
6069,132293467.85714285
6070,142309802.07142857
6071,16791213.85714286
6072,36170896.571428575
6073,15929909.5
6074,3653013.1428571427
6075,10936871.714285715
6076,51545517.78571428
6077,12407827.285714285
6078,105892520.85714285
6079,428501000.85714287
6080,6305304.785714285
6081,2623517.0
6082,14650507.92857143
6083,148417023.2857143
6084,30590911.92857143
6085,53449183.78571428
6086,4455591.5
6087,41708265.71428572
6088,20770102.714285713
6089,5877233.928571428
6090,336966257.0714286
6091,6026761.571428572
6092,18612011.785714287
6093,23449082.35714286
6094,156362203.7857143
6095,195937597.14285713
6096,38842140.0
6097,38671720.5
6098,20275679.57142857
6099,57120481.28571428
6100,60429788.428571425
6101,178957886.07142857
6102,92916876.0
6103,82253497.42857143
6104,1586199.4285714286
6105,23362844.14285714
6106,1132915.5714285714
6107,1181170.642857143
6108,227546960.85714287
6109,18481294.92857143
6110,64328420.71428572
6111,1771328.4285714286
6112,1808213.2142857143
6113,10167792.5
6114,53149024.28571428
6115,120822730.42857143
6116,1106634.2857142857
6117,39353925.14285714
6118,111790982.07142857
6119,98703719.64285715
6120,110676636.07142857
6121,5332528.0
6122,114008517.5
6123,589270.7142857143
6124,1590213.2857142857
6125,9286593.57142857
6126,25281792.14285714
6127,10435620.5
6128,273372590.35714287
6129,12646952.0
6130,1421707.5
6131,16616626.285714285
6132,144275.85714285713
6133,28414371.92857143
6134,41641677.5
6135,93416755.14285715
6136,550912673.2857143
6137,137250226.35714287
6138,27829634.92857143
6139,1221395304.2857144
6140,3491656.9285714286
6141,50617356.928571425
6142,1483337.642857143
6143,7077196.0
6144,15790132.142857144
6145,54685847.071428575
6146,29412313.5
6147,35432171.071428575
6148,10173254.714285715
6149,103362050.07142857
6150,404269855.21428573
6151,23384267.92857143
6152,964097488.4285715
6153,5718620.5
6154,22079710.214285713
6155,116468905.42857143
6156,6380957.5
6157,12519380.142857144
6158,88447160.85714285
6159,23066823.64285714
6160,30569174.85714286
6161,32741903.14285714
6162,58430025.0
6163,20024621.42857143
6164,16661473.57142857
6165,20591246.785714287
6166,62321741.64285714
6167,32390062.57142857
6168,34730160.071428575
6169,71150295.35714285
6170,15436186.5
6171,53366428.571428575
6172,8689563.07142857
6173,50588443.5
6174,72704514.21428572
6175,39871585.928571425
6176,49527163.071428575
6177,109832826.71428572
6178,3774848.714285714
6179,307641562.71428573
6180,52071829.428571425
6181,51511228.071428575
6182,481628082.0714286
6183,18740965.785714287
6184,683117231.7142857
6185,16881869.714285713
6186,10077714.857142856
6187,6905168.642857143
6188,40569408.571428575
6189,49499194.21428572
6190,119621339.92857143
6191,11406291.785714285
6192,62908220.35714286
6193,19246329.64285714
6194,5357792.571428572
6195,4207343.571428572
6196,73584273.42857143
6197,1788937.2142857143
6198,95494722.78571428
6199,712423157.4285715
6200,3144580.9285714286
6201,13158587.785714285
6202,164426176.5
6203,570688844.5714285
6204,5165436.928571428
6205,10262026.642857144
6206,74016962.0
6207,43272693.071428575
6208,88863887.35714285
6209,1338091.357142857
6210,28142680.714285713
6211,74902761.14285715
6212,8286988.571428572
6213,180315646.57142857
6214,13017825.357142856
6215,24830880.285714287
6216,50579439.5
6217,269699.35714285716
6218,19526900.0
6219,34143955.78571428
6220,844185.4285714285
6221,16595929.714285715
6222,2916178.785714286
6223,24502098.0
6224,49434273.428571425
6225,150084296.2142857
6226,46050023.71428572
6227,15922942.142857144
6228,3986658.6428571427
6229,3035606.5714285714
6230,262448.78571428574
6231,144820976.2142857
6232,3774446.285714286
6233,223298392.5
6234,45773503.0
6235,67571263.92857143
6236,26050250.07142857
6237,10463837.57142857
6238,7004928.214285715
6239,202083097.7857143
6240,161445522.85714287
6241,1429829.642857143
6242,22853236.35714286
6243,10717813.357142856
6244,59736930.28571428
6245,8004171.857142857
6246,8955787.142857144
6247,647704630.5714285
6248,4996112.785714285
6249,21380781.07142857
6250,49656813.71428572
6251,84139257.78571428
6252,8743602.142857144
6253,19520195.35714286
6254,182111102.57142857
6255,17223807.85714286
6256,9245362.0
6257,84066520.21428572
6258,394786.85714285716
6259,7268410.357142857
6260,12523820.57142857
6261,207527357.0
6262,19909616.785714287
6263,70684307.14285715
6264,16298655.857142856
6265,15959277.357142856
6266,6899709.0
6267,189458118.7142857
6268,144807.07142857142
6269,190142773.57142857
6270,93156581.07142857
6271,357610732.71428573
6272,4256285.714285715
6273,12421166.57142857
6274,256356276.35714287
6275,61261980.85714286
6276,4953151.428571428
6277,103488230.57142857
6278,8543670.0
6279,26844453.714285713
6280,25412356.57142857
6281,20301231.42857143
6282,407163767.5
6283,43928272.071428575
6284,113283336.64285715
6285,93871273.5
6286,4382859.357142857
6287,4731431.571428572
6288,102167328.35714285
6289,118054314.28571428
6290,79286.5
6291,31631968.214285713
6292,123578288.21428572
6293,415771592.28571427
6294,19882290.07142857
6295,296097369.0714286
6296,11149699.785714285
6297,22207033.285714287
6298,4083036.6428571427
6299,805854.6428571428
6300,29788219.214285713
