id,revenue
6301,54150319.071428575
6302,21040407.42857143
6303,27292999.0
6304,29841401.85714286
6305,179130894.92857143
6306,86479672.64285715
6307,1416367.5714285714
6308,5497584.428571428
6309,11278990.285714285
6310,100478269.5
6311,27375341.35714286
6312,18466826.714285713
6313,64451873.14285714
6314,34205619.64285714
6315,9004509.42857143
6316,75702193.64285715
6317,220368249.57142857
6318,59478788.64285714
6319,99894191.28571428
6320,7223974.071428572
6321,154816179.35714287
6322,144259298.35714287
6323,8235415.285714285
6324,2463588.3571428573
6325,189551403.92857143
6326,3129328.3571428573
6327,62677145.85714286
6328,20236420.0
6329,7473825.928571428
6330,1682883.142857143
6331,119423693.85714285
6332,4627402.714285715
6333,4760105.285714285
6334,1072399.0
6335,76318080.28571428
6336,39812109.28571428
6337,35851363.928571425
6338,764415.1428571428
6339,18537351.42857143
6340,4627727.642857143
6341,12422203.07142857
6342,3970685.0
6343,33503179.0
6344,101517182.0
6345,4103874.0
6346,163384831.2142857
6347,93185793.0
6348,15516999.714285715
6349,64431277.571428575
6350,3288530.785714286
6351,131410441.21428572
6352,166261177.14285713
6353,6834856.785714285
6354,4227560.285714285
6355,281483.71428571426
6356,20732512.64285714
6357,13116975.785714285
6358,5318435.785714285
6359,5244208.642857143
6360,11728976.57142857
6361,190435286.2142857
6362,12859681.642857144
6363,10569492.357142856
6364,10716047.57142857
6365,176303672.5
6366,16587298.642857144
6367,21040825.85714286
6368,44069207.428571425
6369,6067570.285714285
6370,175805422.7857143
6371,13808583.285714285
6372,27993584.214285713
6373,5336494.142857143
6374,27630383.214285713
6375,54372255.14285714
6376,20813922.92857143
6377,3415703.9285714286
6378,8142935.214285715
6379,216970163.0
6380,21692512.214285713
6381,508662001.14285713
6382,114409774.07142857
6383,37130798.14285714
6384,79722026.28571428
6385,34993134.35714286
6386,301202206.85714287
6387,19515713.07142857
6388,8772758.214285715
6389,2219459.5714285714
6390,55347038.14285714
6391,3058820.285714286
6392,24635831.85714286
6393,228904586.0
6394,307930234.28571427
6395,2544944.1428571427
6396,5793757.5
6397,29594229.42857143
6398,4380880.285714285
6399,10620305.57142857
6400,10209659.642857144
6401,332466.64285714284
6402,24531400.35714286
6403,615598.4285714285
6404,32465545.14285714
6405,1617421.7142857143
6406,21873766.0
6407,34540886.428571425
6408,30686246.0
6409,108671896.85714285
6410,9737965.142857144
6411,8963019.785714285
6412,3027787.9285714286
6413,18950077.42857143
6414,697182792.2857143
6415,5601975.642857143
6416,17637309.214285713
6417,91378943.85714285
6418,76408076.42857143
6419,29961187.714285713
6420,35093222.28571428
6421,127708109.07142857
6422,941753.9285714285
6423,13493622.142857144
6424,45180078.571428575
6425,45592397.35714286
6426,11683728.42857143
6427,4416497.428571428
6428,7339344.428571428
6429,44134132.14285714
6430,160250735.2142857
6431,145604041.5
6432,128129881.71428572
6433,19752349.0
6434,5982625.285714285
6435,61449916.64285714
6436,44576777.28571428
6437,16725083.07142857
6438,47246863.35714286
6439,39631473.928571425
6440,51186280.5
6441,24104882.57142857
6442,26486488.35714286
6443,35780122.64285714
6444,1455197.5714285714
6445,410139523.4285714
6446,339708603.14285713
6447,29381544.14285714
6448,4607337.071428572
6449,115027894.35714285
6450,23218351.85714286
6451,3386063.1428571427
6452,43848035.428571425
6453,60848503.35714286
6454,39165124.14285714
6455,27668261.85714286
6456,30522538.57142857
6457,115472038.92857143
6458,4427462.357142857
6459,28397356.64285714
6460,94809200.85714285
6461,160145995.14285713
6462,145222733.57142857
6463,2163453.6428571427
6464,26398936.85714286
6465,2486456.9285714286
6466,28333202.14285714
6467,10936603.92857143
6468,5029524.357142857
6469,13377983.214285715
6470,9441124.214285715
6471,4524681.428571428
6472,135496555.2142857
6473,18299361.785714287
6474,15939849.214285715
6475,6979410.285714285
6476,356955927.5
6477,136999422.35714287
6478,8728183.785714285
6479,351561161.5714286
6480,37016532.0
6481,32088535.214285713
6482,2280363.785714286
6483,13085253.214285715
6484,150438785.35714287
6485,105480687.85714285
6486,830831.6428571428
6487,148356692.07142857
6488,44055374.14285714
6489,3412225.0714285714
6490,8869168.642857144
6491,19410552.07142857
6492,23174747.0
6493,83981093.78571428
6494,118041502.14285715
6495,17069741.14285714
6496,389480624.85714287
6497,209146538.2857143
6498,30594174.42857143
6499,26725125.214285713
6500,4907234.642857143
6501,3389690.785714286
6502,100469500.78571428
6503,23248756.92857143
6504,13345376.92857143
6505,8518284.785714285
6506,15429930.214285715
6507,19480960.57142857
6508,70725930.57142857
6509,6591506.714285715
6510,3779943.8571428573
6511,23735626.0
6512,7446705.071428572
6513,24216101.214285713
6514,12583887.92857143
6515,297810618.9285714
6516,43739413.0
6517,4243172.571428572
6518,27099866.64285714
6519,71739062.35714285
6520,12389328.5
6521,341221063.5
6522,76518107.71428572
6523,58458341.0
6524,40194429.21428572
6525,36258415.928571425
6526,358899082.85714287
6527,3774594.1428571427
6528,7235853.285714285
6529,18481257.42857143
6530,96914386.5
6531,12333138.357142856
6532,20683414.5
6533,3936915.785714286
6534,453377193.5
6535,12767415.07142857
6536,60044235.85714286
6537,55997616.0
6538,46895246.78571428
6539,279046070.71428573
6540,216835418.5
6541,79403133.78571428
6542,57333118.85714286
6543,1637911.7142857143
6544,15718872.5
6545,22996306.57142857
6546,407249239.35714287
6547,3650232.5
6548,42584408.21428572
6549,131104722.28571428
6550,99958349.64285715
6551,72301551.07142857
6552,19575691.57142857
6553,4520629.785714285
6554,23487809.42857143
6555,25231465.785714287
6556,55936389.78571428
6557,9860863.0
6558,60079687.28571428
6559,53054444.571428575
6560,337062034.85714287
6561,4252883.571428572
6562,121480122.07142857
6563,30424989.85714286
6564,17508133.35714286
6565,31472232.285714287
6566,92960760.85714285
6567,6528757.785714285
6568,32833473.714285713
6569,4072746.6428571427
6570,68678744.5
6571,16637621.714285715
6572,926529.7857142857
6573,25409989.214285713
6574,43804725.64285714
6575,4596876.071428572
6576,11167026.714285715
6577,15670869.285714285
6578,33108445.42857143
6579,10542267.285714285
6580,25945623.0
6581,30322897.57142857
6582,519954.78571428574
6583,835800.5
6584,1347355.357142857
6585,51203020.78571428
6586,72180632.78571428
6587,32382060.214285713
6588,7701648.214285715
6589,65550158.64285714
6590,180942632.64285713
6591,11647622.857142856
6592,119073145.42857143
6593,82362263.21428572
6594,102235891.64285715
6595,375913.5
6596,114688551.64285715
6597,14713406.142857144
6598,21838950.14285714
6599,31191136.285714287
6600,2358615.9285714286
6601,40569632.5
6602,464689192.35714287
6603,55934266.28571428
6604,20143859.214285713
6605,101203768.0
6606,7694703.714285715
6607,64486856.5
6608,2912869.785714286
6609,6263134.642857143
6610,16610216.285714285
6611,12517020.214285715
6612,880593433.6428572
6613,55619699.28571428
6614,213662144.42857143
6615,5931639.0
6616,94783050.21428572
6617,64343043.21428572
6618,89575594.57142857
6619,18551208.42857143
6620,24281634.64285714
6621,81469005.71428572
6622,68954330.57142857
6623,229670725.92857143
6624,104499869.0
6625,102652074.28571428
6626,44404091.071428575
6627,52948922.78571428
6628,566724.8571428572
6629,12671731.92857143
6630,18886250.785714287
6631,1320921.357142857
6632,12070008.714285715
6633,4112509.0714285714
6634,13840765.92857143
6635,12266125.92857143
6636,184985055.85714287
6637,70420480.71428572
6638,5018703.857142857
6639,19867899.14285714
6640,57193143.64285714
6641,174238668.14285713
6642,215358956.5
6643,3056068.5714285714
6644,2151665.9285714286
6645,37552193.0
6646,34121454.071428575
6647,4082764.5
6648,84251450.0
6649,13242410.285714285
6650,2295226.8571428573
6651,28683228.0
6652,3029732.9285714286
6653,187562473.64285713
6654,156370950.2857143
6655,29903782.785714287
6656,10779351.357142856
6657,134887507.5
6658,5799564.285714285
6659,8671571.57142857
6660,15282844.0
6661,1256790.7142857143
6662,27752795.85714286
6663,449976022.14285713
6664,15341151.5
6665,1336725.0714285714
6666,16336485.714285715
6667,193229484.2857143
6668,67935919.07142857
6669,34336158.64285714
6670,3009076.9285714286
6671,61828876.71428572
6672,27473943.285714287
6673,95906816.0
6674,399524709.4285714
6675,81381742.92857143
6676,17385174.214285713
6677,1917817.2857142857
6678,4640372.285714285
6679,409998802.5
6680,28778179.714285713
6681,760319664.3571428
6682,47683778.35714286
6683,28496221.35714286
6684,225230.2857142857
6685,6815629.571428572
6686,7606622.642857143
6687,74030833.28571428
6688,28061773.92857143
6689,53661593.071428575
6690,299082498.5
6691,4674385.357142857
6692,640226395.5714285
6693,53690658.71428572
6694,67022877.64285714
6695,31811010.5
6696,109345758.42857143
6697,6998769.785714285
6698,12531866.357142856
6699,275852072.14285713
6700,198414732.2142857
6701,44868088.5
6702,14336398.357142856
6703,2040566.7142857143
6704,5044811.571428572
6705,28169487.214285713
6706,33048249.14285714
6707,48963699.571428575
6708,16825507.57142857
6709,5815086.357142857
6710,61839316.428571425
6711,38423916.14285714
6712,128380912.42857143
6713,3168869.214285714
6714,2894162.214285714
6715,13820058.142857144
6716,43142029.5
6717,347283975.5714286
6718,20552256.0
6719,55978131.28571428
6720,717466.0
6721,90695235.28571428
6722,18428579.14285714
6723,109649460.0
6724,64645457.85714286
6725,5986133.071428572
6726,132127173.85714285
6727,10334667.5
6728,17919670.85714286
6729,24816002.285714287
6730,39553149.28571428
6731,3837027.8571428573
6732,17058686.92857143
6733,58002103.928571425
6734,9235618.42857143
6735,134154601.64285715
6736,11710177.07142857
6737,18580630.14285714
6738,15622219.857142856
6739,8748987.857142856
6740,1313433.2857142857
6741,6903926.071428572
6742,23272123.785714287
6743,144613823.2857143
6744,36649117.571428575
6745,7401558.785714285
6746,59217050.64285714
6747,47090139.78571428
6748,4519515.785714285
6749,11696065.92857143
6750,3910903.8571428573
6751,7460025.285714285
6752,133107469.35714285
6753,29534619.57142857
6754,129320522.64285715
6755,18505579.214285713
6756,176668258.85714287
6757,79946433.85714285
6758,14770688.357142856
6759,114588286.64285715
6760,25561696.57142857
6761,14947925.92857143
6762,1836741.857142857
6763,16889820.5
6764,21399092.0
6765,147262300.5
6766,1420150.642857143
6767,31347178.35714286
6768,144113249.0
6769,12679188.642857144
6770,10256522.357142856
6771,28122960.64285714
6772,12833294.357142856
6773,31506308.0
6774,221624027.7142857
6775,384857681.5
6776,13089431.857142856
6777,61398458.35714286
6778,119605213.78571428
6779,26926666.5
6780,165349291.2142857
6781,5839510.285714285
6782,98701972.21428572
6783,18609299.14285714
6784,5483603.0
6785,50234856.071428575
6786,3562961.785714286
6787,19636552.35714286
6788,7215297.857142857
6789,10417060.642857144
6790,6484539.714285715
6791,57360659.71428572
6792,386989170.71428573
6793,107074216.5
6794,25215527.64285714
6795,9315201.5
6796,554948849.6428572
6797,24665784.07142857
6798,47593194.928571425
6799,5906714.571428572
6800,95010131.57142857
6801,221681861.2857143
6802,29706512.35714286
6803,233495214.0
6804,23266952.714285713
6805,46610075.14285714
6806,14518670.214285715
6807,53960533.14285714
6808,4493948.5
6809,36123762.571428575
6810,8872716.42857143
6811,76695691.07142857
6812,20584570.64285714
6813,135756200.14285713
6814,20809193.714285713
6815,12789212.357142856
6816,6639107.714285715
6817,39850.5
6818,12535677.357142856
6819,122792869.78571428
6820,118094302.57142857
6821,18375245.14285714
6822,39484512.64285714
6823,48647762.64285714
6824,272836021.71428573
6825,42361913.14285714
6826,22905782.85714286
6827,6773631.928571428
6828,2238732.5
6829,5283889.428571428
6830,2043206.642857143
6831,80198641.07142857
6832,39617770.428571425
6833,45725522.428571425
6834,10446081.357142856
6835,132112206.28571428
6836,6437502.714285715
6837,143074889.92857143
6838,7576120.571428572
6839,19746167.85714286
6840,31717112.214285713
6841,17984330.214285713
6842,4379891.214285715
6843,3179719.5714285714
6844,354717726.4285714
6845,21187635.5
6846,74360780.42857143
6847,9646654.642857144
6848,10307437.285714285
6849,5808292.142857143
6850,81682173.0
6851,268941821.0714286
6852,15848220.07142857
6853,21664400.214285713
6854,57842869.64285714
6855,43052144.5
6856,3443729.4285714286
6857,26446168.35714286
6858,8087032.214285715
6859,60177616.64285714
6860,8032767.142857143
6861,34837383.428571425
6862,77038818.78571428
6863,265425535.57142857
6864,11393919.285714285
6865,8844776.5
6866,67613630.64285715
6867,35021975.64285714
6868,942081351.9285715
6869,33125122.785714287
6870,2761973.5
6871,81769829.5
6872,1819501.357142857
6873,75896270.85714285
6874,88016217.57142857
6875,21594767.714285713
6876,68966158.78571428
6877,27048294.92857143
6878,6172410.714285715
6879,9218068.285714285
6880,10107634.5
6881,11953614.5
6882,117958682.92857143
6883,59551893.21428572
6884,73990297.5
6885,21130422.0
6886,3614974.4285714286
6887,40774669.21428572
6888,78473207.78571428
6889,4650981.142857143
6890,22078947.85714286
6891,48628786.14285714
6892,134352671.42857143
6893,228551446.85714287
6894,32827050.5
6895,8286250.142857143
6896,5579211.071428572
6897,2691452.785714286
6898,21270885.5
6899,17739563.214285713
6900,88649253.71428572
6901,64212055.21428572
6902,3513742.6428571427
6903,24858159.57142857
6904,136167480.7142857
6905,27619079.42857143
6906,133401431.64285715
6907,17963458.5
6908,18466594.14285714
6909,669856.0
6910,14030392.642857144
6911,11578263.07142857
6912,35620994.78571428
6913,268553864.71428573
6914,308724332.14285713
6915,22102621.285714287
6916,20898939.07142857
6917,829087435.3571428
6918,68171409.07142857
6919,5379993.857142857
6920,96816292.42857143
6921,336778182.64285713
6922,35874471.428571425
6923,18019539.14285714
6924,16451808.42857143
6925,22528107.35714286
6926,9045952.42857143
6927,540135.7857142857
6928,31365111.0
6929,99171728.85714285
6930,193468113.85714287
6931,17009278.285714287
6932,14317447.642857144
6933,9700169.142857144
6934,113254586.35714285
6935,441833.0714285714
6936,15955598.42857143
6937,192756607.7857143
6938,3970787.0714285714
6939,13979982.142857144
6940,167362517.2857143
6941,98064679.64285715
6942,20502065.92857143
6943,10253072.857142856
6944,142072436.42857143
6945,58470460.35714286
6946,78920282.07142857
6947,5756820.857142857
6948,26357812.14285714
6949,37181571.071428575
6950,386425203.71428573
6951,2196071.5
6952,25423596.42857143
6953,32159967.5
6954,40239101.78571428
6955,55972110.5
6956,12477695.142857144
6957,6449413.428571428
6958,1826752.5714285714
6959,5192396.714285715
6960,42568151.64285714
6961,43243810.28571428
6962,128719430.42857143
6963,48330981.071428575
6964,82698935.78571428
6965,5788160.5
6966,97904631.71428572
6967,172885118.7142857
6968,3678017.5
6969,2099974.5714285714
6970,21841092.714285713
6971,138680647.35714287
6972,1428734.4285714286
6973,18294058.5
6974,175478827.57142857
6975,17216939.0
6976,33373865.214285713
6977,5235927.142857143
6978,7712779.857142857
6979,97731997.14285715
6980,20798288.85714286
6981,5090706.285714285
6982,201861219.5
6983,5266624.357142857
6984,91262896.92857143
6985,215580142.35714287
6986,24394920.35714286
6987,7634730.571428572
6988,20206516.5
6989,9764016.0
6990,253407046.7142857
6991,3872517.785714286
6992,12288423.357142856
6993,13477987.714285715
6994,48343.42857142857
6995,29718463.14285714
6996,37878895.28571428
6997,455773.71428571426
6998,19439810.5
6999,116948412.71428572
7000,11377714.214285715
7001,9850964.92857143
7002,11509751.0
7003,13007653.142857144
7004,47925280.28571428
7005,1189607.642857143
7006,836518.0
7007,15005351.214285715
7008,93254460.57142857
7009,19964950.35714286
7010,6723502.142857143
7011,12362733.357142856
7012,8565720.785714285
7013,4156385.5714285714
7014,1801383.2142857143
7015,182418182.0
7016,334417299.64285713
7017,21561847.5
7018,13748957.07142857
7019,124258943.14285715
7020,43734046.571428575
7021,106555127.57142857
7022,25227236.785714287
7023,67979551.78571428
7024,17459667.0
7025,9087350.285714285
7026,274893737.78571427
7027,74609102.14285715
7028,3958897.1428571427
7029,66219957.28571428
7030,82512919.14285715
7031,90596200.0
7032,15758466.357142856
7033,6053898.785714285
7034,18764362.07142857
7035,17954347.0
7036,35823455.71428572
7037,108787880.0
7038,36936303.428571425
7039,45456103.14285714
7040,10942248.57142857
7041,70908188.71428572
7042,82536687.71428572
7043,2025974.4285714286
7044,50765484.428571425
7045,29894743.07142857
7046,97185915.14285715
7047,382367905.78571427
7048,19158477.14285714
7049,74777961.35714285
7050,1571991.4285714286
7051,18359420.92857143
7052,101249202.78571428
7053,10645877.785714285
7054,52398935.85714286
7055,119500302.71428572
7056,338444143.35714287
7057,29803076.35714286
7058,7431052.785714285
7059,33077942.07142857
7060,17483187.07142857
7061,13815606.42857143
7062,115205309.64285715
7063,233575.2857142857
7064,157624145.14285713
7065,41077057.21428572
7066,12373172.857142856
7067,1626633.357142857
7068,65058065.14285714
7069,13058604.42857143
7070,127968199.14285715
7071,203002506.64285713
7072,2276572.0714285714
7073,12124895.714285715
7074,3330917.8571428573
7075,36383130.5
7076,115023062.64285715
7077,30040140.64285714
7078,85282771.14285715
7079,2211645.0
7080,19733160.214285713
7081,10343230.0
7082,7759689.928571428
7083,14432163.785714285
7084,50715268.571428575
7085,12042939.92857143
7086,21671914.714285713
7087,128719025.21428572
7088,102440429.64285715
7089,6787383.357142857
7090,22290244.57142857
7091,9205672.0
7092,324307395.28571427
7093,129629593.35714285
7094,70827315.21428572
7095,26401093.64285714
7096,20943440.0
7097,142411818.35714287
7098,37131231.428571425
7099,82321330.92857143
7100,24114944.92857143
7101,51544834.428571425
7102,8878556.42857143
7103,17917378.07142857
7104,10857800.42857143
7105,72119309.85714285
7106,40942734.71428572
7107,96462487.57142857
7108,2971036.4285714286
7109,54839884.28571428
7110,8034224.428571428
7111,19201095.714285713
7112,196413485.2857143
7113,138706013.35714287
7114,17966666.714285713
7115,30641937.285714287
7116,12126344.785714285
7117,2926560.785714286
7118,28987057.07142857
7119,71043952.28571428
7120,3420454.0
7121,15647974.92857143
7122,3990163.785714286
7123,2424086.4285714286
7124,478006992.5714286
7125,151182690.35714287
7126,181660580.7142857
7127,78455481.28571428
7128,7539884.857142857
7129,17319234.785714287
7130,19521561.35714286
7131,40552725.21428572
7132,27160624.285714287
7133,97940724.42857143
7134,50067277.0
7135,141148523.57142857
7136,38836704.71428572
7137,47098601.571428575
7138,38392055.5
7139,1907481.9285714286
7140,203541397.92857143
7141,298509.35714285716
7142,27896833.785714287
7143,56971460.071428575
7144,2226693.5
7145,46260450.928571425
7146,4811566.714285715
7147,37814920.21428572
7148,69526081.21428572
7149,9644832.285714285
7150,18709387.0
7151,22859644.92857143
7152,106067273.35714285
7153,18224278.0
7154,54277041.78571428
7155,252956991.42857143
7156,7877844.928571428
7157,106434542.5
7158,16000846.5
7159,21516338.285714287
7160,2433385.214285714
7161,74389640.71428572
7162,311383024.71428573
7163,33033168.35714286
7164,1592214.357142857
7165,162119795.92857143
7166,29482690.92857143
7167,2646850.285714286
7168,1579360.5714285714
7169,8785707.714285715
7170,27680326.5
7171,12426677.07142857
7172,12979845.285714285
7173,15052308.214285715
7174,5893897.928571428
7175,14715490.5
7176,36150552.14285714
7177,99552347.14285715
7178,18964913.35714286
7179,128796124.07142857
7180,1455875.142857143
7181,69191411.07142857
7182,42229859.928571425
7183,4119671.285714286
7184,1166704294.9285715
7185,34218347.78571428
7186,42184184.571428575
7187,109519340.78571428
7188,77837233.64285715
7189,13904188.857142856
7190,6193846.642857143
7191,649181.8571428572
7192,35964924.85714286
7193,27725104.57142857
7194,328208175.0
7195,59083695.71428572
7196,15843423.214285715
7197,18052171.785714287
7198,20167334.35714286
7199,14190708.857142856
7200,56739343.071428575
7201,16849502.14285714
7202,49995099.28571428
7203,654674.5
7204,103092159.5
7205,336909078.14285713
7206,135248700.57142857
7207,443421415.9285714
7208,44613880.85714286
7209,16885212.64285714
7210,923611.8571428572
7211,3817297.214285714
7212,73291676.64285715
7213,50795119.28571428
7214,544435953.7142857
7215,100020367.5
7216,158960836.0
7217,1725968.7142857143
7218,43313825.071428575
7219,26960027.57142857
7220,96298231.64285715
7221,23532486.285714287
7222,100021125.42857143
7223,6442661.142857143
7224,9357698.57142857
7225,1964246.0714285714
7226,82758994.64285715
7227,106432259.71428572
7228,23445810.0
7229,40297821.64285714
7230,2294809.214285714
7231,15945322.5
7232,343513732.78571427
7233,174172517.92857143
7234,262422538.7142857
7235,28602440.14285714
7236,143118739.85714287
7237,47499963.35714286
7238,5402294.571428572
7239,759232787.2857143
7240,41749964.35714286
7241,155240293.35714287
7242,59016472.0
7243,26455936.14285714
7244,45591653.78571428
7245,3664154.714285714
7246,3987364.5714285714
7247,98625430.35714285
7248,83833949.78571428
7249,11784177.285714285
7250,1623974.357142857
7251,25784113.214285713
7252,37394076.71428572
7253,13227409.92857143
7254,70917709.92857143
7255,679876.2142857143
7256,15601714.0
7257,31424424.14285714
7258,28393294.35714286
7259,16437421.42857143
7260,3443440.5
7261,486084944.14285713
7262,81872.85714285714
7263,86356956.21428572
7264,9653037.357142856
7265,10161846.42857143
7266,59145869.0
7267,2967262.0714285714
7268,5647805.285714285
7269,98199142.14285715
7270,252209768.42857143
7271,6022208.071428572
7272,14494074.714285715
7273,8188645.142857143
7274,8708728.5
7275,17109732.14285714
7276,6472833.571428572
7277,266726499.07142857
7278,178897423.5
7279,103435964.78571428
7280,107460340.85714285
7281,58768600.78571428
7282,55964288.14285714
7283,145482831.7857143
7284,2605399.714285714
7285,104307275.92857143
7286,187490575.07142857
7287,6429185.428571428
7288,4814531.571428572
7289,66557251.0
7290,19291569.785714287
7291,49774987.14285714
7292,4871956.857142857
7293,29373871.57142857
7294,16843494.14285714
7295,49426480.21428572
7296,1967821.2142857143
7297,56079820.78571428
7298,5808690.857142857
7299,7674788.857142857
7300,2899868.0
7301,82856664.42857143
7302,2837630.714285714
7303,2449412.8571428573
7304,24109941.785714287
7305,9922145.07142857
7306,459876131.21428573
7307,8657731.714285715
7308,3200244.1428571427
7309,23269997.285714287
7310,36986166.928571425
7311,19460828.785714287
7312,91498776.85714285
7313,190205442.85714287
7314,14902685.42857143
7315,6145801.428571428
7316,18375401.5
7317,13435693.642857144
7318,88705289.35714285
7319,3097593.1428571427
7320,269120280.85714287
7321,10318685.142857144
7322,20207612.42857143
7323,63523734.35714286
7324,18083172.64285714
7325,312030279.71428573
7326,241011787.14285713
7327,3967235.785714286
7328,105756804.85714285
7329,138944758.07142857
7330,287801725.71428573
7331,74553378.64285715
7332,45154710.85714286
7333,84603062.28571428
7334,26624458.07142857
7335,82639437.57142857
7336,57659575.85714286
7337,7445667.285714285
7338,35907075.571428575
7339,71072218.64285715
7340,20617877.07142857
7341,866117.5714285715
7342,68844515.35714285
7343,14329738.142857144
7344,7503621.928571428
7345,42890086.428571425
7346,16425219.357142856
7347,30912417.5
7348,5108823.571428572
7349,50771256.64285714
7350,16493645.857142856
7351,23589391.785714287
7352,112218.78571428571
7353,13988452.07142857
7354,1843563.5
7355,42798514.428571425
7356,41071550.0
7357,7243751.642857143
7358,22035893.0
7359,130800662.71428572
7360,97891095.57142857
7361,807774.6428571428
7362,122549271.71428572
7363,738052901.4285715
7364,3245624.1428571427
7365,43239408.14285714
7366,22239568.35714286
7367,7382960.428571428
7368,38637117.428571425
7369,90882119.42857143
7370,40399104.21428572
7371,5206966.571428572
7372,135598683.14285713
7373,302022013.0714286
7374,24929123.285714287
7375,27680731.5
7376,1725956.5
7377,25467254.92857143
7378,151539674.57142857
7379,65382537.28571428
7380,35373375.21428572
7381,4752010.714285715
7382,28211395.07142857
7383,1171429.2857142857
7384,14146892.5
7385,44846677.071428575
7386,44208299.5
7387,5229510.928571428
7388,1772625.7857142857
7389,3605693.4285714286
7390,482464.71428571426
7391,6607844.285714285
7392,21333247.07142857
7393,480809909.71428573
7394,97958978.85714285
7395,55128879.64285714
7396,74245628.14285715
7397,80748857.92857143
7398,9539149.214285715
